Wall time,Step,Value
1763179217.111608,95,0.6324940323829651
1763179255.6577556,96,0.5513709187507629
1763179294.257927,97,0.5657558441162109
1763179332.7917447,98,0.5753583312034607
1763179371.3545825,99,0.6117141842842102
1763179409.8126738,100,0.5878720283508301
1763179448.459069,101,0.5604966282844543
1763179487.1121929,102,0.6178333759307861
1763179525.9482002,103,0.6460482478141785
1763179564.6298995,104,0.5925056338310242
1763179603.1316073,105,0.6448973417282104
1763179641.6288607,106,0.6013492345809937
1763179680.2128654,107,0.6502118110656738
1763179718.762559,108,0.6214961409568787
1763179757.307868,109,0.6182012557983398
1763179795.964513,110,0.5994841456413269
1763179834.5289028,111,0.6026262044906616
1763179873.0757418,112,0.6073483824729919
1763179911.7088664,113,0.6823297739028931
1763179950.2963285,114,0.6686682105064392
1763179988.8406644,115,0.6425883769989014
1763180027.542853,116,0.6685617566108704
1763180066.1617143,117,0.6525751948356628
1763180104.757448,118,0.652639627456665
1763180143.3968706,119,0.6524848937988281
1763180181.985825,120,0.6751722097396851
1763180220.4971635,121,0.6158619523048401
1763180259.1366243,122,0.6644257307052612
1763180297.7550852,123,0.6847035884857178
1763180336.218247,124,0.6628279685974121
1763180374.8612995,125,0.6628440618515015
1763180413.461327,126,0.6863969564437866
1763180452.0756269,127,0.676426351070404
1763180490.623428,128,0.6784130334854126
1763180529.2251673,129,0.6622348427772522
1763180567.7830272,130,0.6600568294525146
1763180606.3500881,131,0.6661121249198914
1763180644.950929,132,0.6969301700592041
1763180683.5451138,133,0.6801908016204834
1763180722.4626613,134,0.6798880696296692
1763180761.2006917,135,0.6596962213516235
1763180799.7706113,136,0.6905338764190674
1763180838.4894202,137,0.7103781700134277
1763180877.0562108,138,0.7037118077278137
1763180915.6136475,139,0.7099757790565491
1763180954.2919564,140,0.7141746282577515
1763180992.8630908,141,0.6966091394424438
1763181031.663194,142,0.713077962398529
1763181070.3083735,143,0.6862627863883972
1763181109.0234528,144,0.7078695297241211
1763181147.7938368,145,0.7196229100227356
1763181186.4115863,146,0.7238523960113525
1763181225.0413988,147,0.7149232029914856
1763181263.6940424,148,0.7323169708251953
1763181302.265853,149,0.6982400417327881
1763181340.8869905,150,0.7294079065322876
1763181379.461982,151,0.7294551730155945
1763181418.1587052,152,0.7487989664077759
1763181456.7027342,153,0.7362354397773743
1763181495.2839746,154,0.7228764295578003
1763181533.871454,155,0.7425025701522827
1763181572.5133538,156,0.7332282662391663
1763181611.233146,157,0.7378482818603516
1763181649.9667404,158,0.7473163604736328
1763181688.5755453,159,0.7417396903038025
1763181727.1847022,160,0.7410904169082642
1763181765.8961346,161,0.7465588450431824
1763181804.5761168,162,0.7564758062362671
1763181843.357072,163,0.7605431079864502
1763181881.9177222,164,0.7505943775177002
1763181920.5737574,165,0.7670990824699402
1763181959.2038324,166,0.7601646184921265
1763181997.8576572,167,0.7618727087974548
1763182036.4207437,168,0.7569764256477356
1763182074.9515166,169,0.7657431960105896
1763182113.4868379,170,0.7663075923919678
1763182152.1234186,171,0.7664155960083008
1763182190.725141,172,0.7756260633468628
1763182229.3599246,173,0.7751990556716919
1763182268.07,174,0.7770646810531616
1763182306.6062453,175,0.7741608619689941
1763182345.1544023,176,0.771965742111206
1763182383.7032375,177,0.7758145332336426
1763182422.2954264,178,0.7815893888473511
1763182460.8648145,179,0.7836859226226807
1763182499.3966832,180,0.7822766304016113
1763182538.1239738,181,0.7845653295516968
1763182576.698934,182,0.7832848429679871
1763182615.241727,183,0.7838501334190369
1763182653.8627336,184,0.7782571315765381
1763182692.550897,185,0.7826905846595764
1763182731.1371536,186,0.7842166423797607
1763182769.6675406,187,0.7796939015388489
1763182808.2844782,188,0.7744320631027222
1763182847.1807642,189,0.7818453907966614
1763182885.77131,190,0.7760050892829895
1763182924.38095,191,0.7820531129837036
1763182962.9495726,192,0.7814856767654419
1763183001.485469,193,0.7755900025367737
1763183040.045834,194,0.7802000641822815
1763183078.7281437,195,0.7814006805419922
1763183117.4664419,196,0.7772912383079529
1763183156.0813828,197,0.7804243564605713
1763183194.6935759,198,0.7831120491027832
1763183233.2880607,199,0.7830595970153809
