Wall time,Step,Value
1763172642.4305575,147,0.6938279867172241
1763172697.9284449,148,0.7085845470428467
1763172753.4327,149,0.723842442035675
1763172808.9330592,150,0.7093059420585632
1763172864.5375829,151,0.7131000757217407
1763172920.2814548,152,0.706444501876831
1763172975.9083602,153,0.727777361869812
1763173031.5845265,154,0.7394073009490967
1763173087.2835994,155,0.7335585951805115
1763173142.8781123,156,0.7363682985305786
1763173198.6724563,157,0.7580008506774902
1763173254.4114044,158,0.7523776292800903
1763173310.0078623,159,0.7363671064376831
1763173365.5997543,160,0.7516109347343445
1763173421.1925619,161,0.760021448135376
1763173476.7846837,162,0.7503535151481628
1763173532.4098,163,0.7502908706665039
1763173587.9614868,164,0.758472204208374
1763173643.5069454,165,0.74444580078125
1763173699.0971653,166,0.7691158652305603
1763173754.6492934,167,0.7682900428771973
1763173810.1802964,168,0.7577181458473206
1763173865.781056,169,0.7639244794845581
1763173921.3138359,170,0.7663800120353699
1763173976.895691,171,0.7672666907310486
1763174032.4404235,172,0.7575734853744507
1763174088.1297646,173,0.7679910659790039
1763174143.6643896,174,0.7756746411323547
1763174199.2045712,175,0.7734495997428894
1763174254.790552,176,0.7740668058395386
1763174310.3216078,177,0.7816283106803894
1763174365.8638754,178,0.7798377871513367
1763174421.322357,179,0.7778090834617615
1763174476.8621209,180,0.7805335521697998
1763174532.341047,181,0.7865852117538452
1763174587.7760477,182,0.77867192029953
1763174643.249023,183,0.7785859107971191
1763174698.91652,184,0.7793166041374207
1763174754.5140765,185,0.7779123187065125
1763174810.0955417,186,0.7820625901222229
1763174865.6952968,187,0.7789757251739502
1763174921.1967974,188,0.7763720154762268
1763174976.7441235,189,0.779108464717865
1763175032.3849657,190,0.784649670124054
1763175087.995171,191,0.7847682237625122
1763175143.545195,192,0.7783752679824829
1763175199.1861176,193,0.7827746868133545
1763175254.8098316,194,0.7810556292533875
1763175310.3023405,195,0.7805088758468628
1763175365.8973234,196,0.7788802981376648
1763175421.4772382,197,0.7773204445838928
1763175476.9818532,198,0.7821625471115112
1763175532.5119739,199,0.7838392853736877
