Wall time,Step,Value
1762885293.1643977,0,4.760000228881836
1762885304.7078314,1,9.394000053405762
1762885316.4314687,2,15.15999984741211
1762885328.7648196,3,22.173999786376953
1762885340.2595396,4,28.04800033569336
1762885351.6559196,5,32.189998626708984
1762885363.3028734,6,35.59400177001953
1762885375.6608684,7,37.33399963378906
1762885387.4416385,8,39.03799819946289
1762885398.8459828,9,40.60599899291992
1762885410.439734,10,41.58000183105469
1762885422.3511057,11,42.619998931884766
1762885434.2236931,12,43.31999969482422
1762885445.6072469,13,44.051998138427734
1762885457.0281026,14,44.444000244140625
1762885468.8926985,15,45.06999969482422
1762885480.7783034,16,45.39400100708008
1762885492.2690039,17,45.86000061035156
1762885503.5087907,18,46.35599899291992
1762885515.3313797,19,46.36000061035156
1762885527.5218117,20,46.59000015258789
1762885539.3851137,21,46.981998443603516
1762885550.9942465,22,47.02399826049805
1762885562.7414763,23,47.26599884033203
1762885574.3901725,24,47.5880012512207
1762885585.6385682,25,47.683998107910156
1762885596.9104996,26,47.757999420166016
1762885608.9325435,27,48.19599914550781
1762885620.909038,28,48.41400146484375
1762885632.5869794,29,48.61000061035156
1762885643.8106976,30,48.58000183105469
1762885655.4454813,31,48.847999572753906
1762885667.5807502,32,48.902000427246094
1762885679.330675,33,48.93199920654297
1762885690.9256806,34,49.24599838256836
1762885702.755365,35,49.316001892089844
1762885714.8478549,36,49.45600128173828
1762885726.3103795,37,49.79800033569336
1762885737.2656372,38,49.48400115966797
1762885748.7492476,39,49.77199935913086
1762885760.7887897,40,49.92599868774414
1762885772.6833856,41,50.19200134277344
1762885784.012972,42,50.41999816894531
1762885795.403785,43,50.18000030517578
1762885807.3759148,44,50.36199951171875
1762885819.102159,45,50.46200180053711
1762885830.7322817,46,50.80400085449219
1762885842.20931,47,51.26599884033203
1762885854.4970608,48,51.04399871826172
1762885866.7126582,49,51.0880012512207
1762885878.3973768,50,51.43000030517578
1762885889.8701968,51,51.40800094604492
1762885901.85788,52,51.62200164794922
1762885914.1790156,53,51.63399887084961
1762885926.02153,54,51.95600128173828
1762885937.627785,55,51.65599822998047
1762885949.6786954,56,52.08599853515625
1762885962.0461519,57,52.28200149536133
1762885973.8835075,58,52.59400177001953
1762885985.4283295,59,52.512001037597656
1762885997.1755333,60,52.40599822998047
1762886009.1292844,61,52.82400131225586
1762886021.058708,62,52.95199966430664
1762886032.7631426,63,53.09400177001953
1762886044.7785459,64,53.40599822998047
1762886056.7455208,65,53.917999267578125
1762886068.387105,66,53.099998474121094
1762886079.7241514,67,53.608001708984375
1762886091.074338,68,53.90999984741211
1762886103.0107355,69,53.84400177001953
1762886115.1135628,70,54.31399917602539
1762886127.0698693,71,53.72800064086914
1762886139.0964763,72,54.24599838256836
1762886151.2341437,73,54.290000915527344
1762886163.2535079,74,54.66999816894531
1762886174.9551892,75,54.70000076293945
1762886186.4872332,76,55.029998779296875
1762886198.5534685,77,55.29199981689453
1762886210.850058,78,55.551998138427734
1762886222.7566962,79,55.45000076293945
1762886234.502504,80,56.02399826049805
1762886246.3791192,81,55.91600036621094
1762886258.1426258,82,56.63999938964844
1762886269.5092814,83,56.34400177001953
1762886280.915707,84,56.2140007019043
1762886292.5122263,85,56.854000091552734
1762886304.2824612,86,57.24599838256836
1762886316.5724938,87,57.09199905395508
1762886328.211828,88,57.47800064086914
1762886339.7604415,89,57.65599822998047
1762886351.6811473,90,57.391998291015625
1762886363.6132247,91,57.900001525878906
1762886375.190295,92,57.96200180053711
1762886386.9619374,93,58.49399948120117
1762886398.9417999,94,58.7140007019043
1762886410.8063269,95,58.89400100708008
1762886422.685052,96,59.07400131225586
1762886434.4564018,97,59.0620002746582
1762886446.5252292,98,59.23400115966797
1762886458.4843543,99,59.64799880981445
1762886470.2360137,100,59.90399932861328
1762886481.84443,101,60.237998962402344
1762886493.6224427,102,60.077999114990234
1762886505.5868585,103,60.20399856567383
1762886517.3316114,104,60.79999923706055
1762886529.3181784,105,60.82600021362305
1762886541.1703143,106,61.20199966430664
1762886553.2012455,107,61.444000244140625
1762886564.903601,108,62.119998931884766
1762886576.420622,109,62.1879997253418
1762886588.2715497,110,62.518001556396484
1762886600.5070236,111,62.529998779296875
1762886612.244064,112,62.678001403808594
1762886623.691367,113,62.875999450683594
1762886635.277274,114,63.810001373291016
1762886646.827863,115,63.88199996948242
1762886658.3680804,116,63.82600021362305
1762886670.0337877,117,64.53800201416016
1762886681.934664,118,65.2959976196289
1762886694.2236526,119,65.0719985961914
1762886706.4026911,120,65.38400268554688
1762886718.294904,121,65.55400085449219
1762886729.8626294,122,66.0979995727539
1762886741.7696226,123,65.90599822998047
1762886753.847107,124,66.40799713134766
1762886765.5849042,125,66.96199798583984
1762886777.2561476,126,67.0999984741211
1762886789.1999204,127,67.40799713134766
1762886801.5227609,128,67.60800170898438
1762886813.1424835,129,68.44400024414062
1762886824.7361956,130,68.68399810791016
1762886836.4840403,131,68.88800048828125
1762886848.3964086,132,69.35199737548828
1762886860.1506717,133,69.99400329589844
1762886871.8600733,134,70.0199966430664
1762886883.7712646,135,70.18199920654297
1762886895.898565,136,71.05999755859375
1762886907.6152074,137,70.92400360107422
1762886919.0978825,138,71.80599975585938
1762886930.7448714,139,72.05000305175781
1762886942.5852196,140,72.60800170898438
1762886954.4884977,141,72.81800079345703
1762886966.2157428,142,73.40399932861328
1762886978.072653,143,74.02999877929688
1762886990.1049085,144,74.40599822998047
1762887001.704987,145,74.74600219726562
1762887013.487425,146,75.0260009765625
1762887025.3296652,147,75.13999938964844
1762887037.2415247,148,76.2979965209961
1762887049.393216,149,76.53600311279297
1762887061.690735,150,77.08599853515625
1762887073.4153438,151,76.98799896240234
1762887085.1792061,152,77.6240005493164
1762887097.1196473,153,78.62200164794922
1762887108.7340026,154,78.6780014038086
1762887120.3856409,155,79.197998046875
1762887132.1946113,156,79.73999786376953
1762887144.2952306,157,80.4219970703125
1762887156.399367,158,80.7239990234375
1762887168.1696928,159,81.43800354003906
1762887180.1711447,160,81.7020034790039
1762887192.0728776,161,82.18800354003906
1762887203.8239222,162,83.0479965209961
1762887215.322341,163,83.25800323486328
1762887227.0028217,164,83.85600280761719
1762887238.8333619,165,84.34600067138672
1762887250.7433817,166,84.81800079345703
1762887262.547819,167,85.38999938964844
1762887274.236533,168,85.61799621582031
1762887286.3066857,169,86.2760009765625
1762887298.094817,170,86.46600341796875
1762887310.0619662,171,87.06400299072266
1762887321.8520458,172,87.3239974975586
1762887333.8760788,173,87.81999969482422
1762887346.049881,174,88.20600128173828
