Wall time,Step,Value
1762885926.02153,54,0.6242167949676514
1762885937.628285,55,0.6439952254295349
1762885949.6786954,56,0.6374961137771606
1762885962.0461519,57,0.622385561466217
1762885973.8835075,58,0.6342146396636963
1762885985.4283295,59,0.6213266253471375
1762885997.1760325,60,0.6366262435913086
1762886009.1292844,61,0.6417160034179688
1762886021.058708,62,0.6261925101280212
1762886032.7631426,63,0.6504433155059814
1762886044.7785459,64,0.6416762471199036
1762886056.7455208,65,0.6225458383560181
1762886068.387105,66,0.6303077936172485
1762886079.7241514,67,0.6445127129554749
1762886091.074338,68,0.630354106426239
1762886103.0107355,69,0.6361318230628967
1762886115.1135628,70,0.6373422741889954
1762886127.0698693,71,0.6414817571640015
1762886139.0964763,72,0.6475664377212524
1762886151.2341437,73,0.6335843205451965
1762886163.2540083,74,0.6401466131210327
1762886174.9551892,75,0.6494592428207397
1762886186.4872332,76,0.643041729927063
1762886198.5534685,77,0.6602413058280945
1762886210.850058,78,0.6439410448074341
1762886222.7566962,79,0.6481137275695801
1762886234.502504,80,0.6493340730667114
1762886246.3791192,81,0.6487446427345276
1762886258.1426258,82,0.6523579359054565
1762886269.5092814,83,0.6611849665641785
1762886280.915707,84,0.6675778031349182
1762886292.5122263,85,0.6690905094146729
1762886304.2824612,86,0.6525681018829346
1762886316.5724938,87,0.6589480638504028
1762886328.211828,88,0.657245934009552
1762886339.7604415,89,0.6653268337249756
1762886351.6811473,90,0.6661309599876404
1762886363.6132247,91,0.6628857851028442
1762886375.190295,92,0.6720783710479736
1762886386.9619374,93,0.6621026396751404
1762886398.9417999,94,0.6597967147827148
1762886410.8063269,95,0.6508142948150635
1762886422.685052,96,0.6748350858688354
1762886434.4564018,97,0.6721287965774536
1762886446.5252292,98,0.6580749750137329
1762886458.4843543,99,0.682503342628479
1762886470.2360137,100,0.6747968792915344
1762886481.84443,101,0.6754304766654968
1762886493.6224427,102,0.6633655428886414
1762886505.5868585,103,0.6856234073638916
1762886517.3316114,104,0.6789326071739197
1762886529.3181784,105,0.6778689622879028
1762886541.1703143,106,0.6825588941574097
1762886553.2012455,107,0.6886583566665649
1762886564.903601,108,0.6679297089576721
1762886576.420622,109,0.6936711072921753
1762886588.2715497,110,0.6874622702598572
1762886600.5075235,111,0.7006834745407104
1762886612.244064,112,0.675566554069519
1762886623.691367,113,0.6936257481575012
1762886635.277274,114,0.6919865608215332
1762886646.827863,115,0.6982075572013855
1762886658.3680804,116,0.6905606985092163
1762886670.0337877,117,0.6945257186889648
1762886681.934664,118,0.7015751600265503
1762886694.2236526,119,0.6854274868965149
1762886706.4026911,120,0.7030633687973022
1762886718.294904,121,0.6857152581214905
1762886729.8626294,122,0.702817976474762
1762886741.7696226,123,0.7145206928253174
1762886753.847107,124,0.7037595510482788
1762886765.5849042,125,0.7052320241928101
1762886777.2561476,126,0.7078522443771362
1762886789.2004201,127,0.7145907878875732
1762886801.5227609,128,0.7120360732078552
1762886813.1424835,129,0.7179073691368103
1762886824.7361956,130,0.709598183631897
1762886836.4840403,131,0.7231242060661316
1762886848.3964086,132,0.7212250232696533
1762886860.1506717,133,0.7177650332450867
1762886871.8600733,134,0.7188129425048828
1762886883.7712646,135,0.7255783081054688
1762886895.8990679,136,0.718753457069397
1762886907.6152074,137,0.7253340482711792
1762886919.0978825,138,0.7336811423301697
1762886930.7448714,139,0.7240697145462036
1762886942.5852196,140,0.723794162273407
1762886954.4884977,141,0.7226146459579468
1762886966.216242,142,0.7253934144973755
1762886978.072653,143,0.7317478060722351
1762886990.1049085,144,0.7377937436103821
1762887001.704987,145,0.7387732267379761
1762887013.487425,146,0.7318883538246155
1762887025.3296652,147,0.744411051273346
1762887037.2415247,148,0.7406162619590759
1762887049.393216,149,0.7430230975151062
1762887061.6912344,150,0.7385554909706116
1762887073.4153438,151,0.744962215423584
1762887085.1792061,152,0.7464631795883179
1762887097.1196473,153,0.7403032183647156
1762887108.7340026,154,0.7448331117630005
1762887120.3856409,155,0.7509053945541382
1762887132.1951141,156,0.7551589012145996
1762887144.2952306,157,0.758945882320404
1762887156.399367,158,0.759894073009491
1762887168.1696928,159,0.765148937702179
1762887180.1711447,160,0.7614297866821289
1762887192.0728776,161,0.7635838389396667
1762887203.8239222,162,0.7731394171714783
1762887215.322341,163,0.7637208104133606
1762887227.0028217,164,0.7646070122718811
1762887238.8333619,165,0.7725430130958557
1762887250.7433817,166,0.7676253914833069
1762887262.548318,167,0.7742004990577698
1762887274.236533,168,0.7753743529319763
1762887286.3066857,169,0.7737916707992554
1762887298.094817,170,0.7756847739219666
1762887310.0619662,171,0.7792287468910217
1762887321.8520458,172,0.7809969186782837
1762887333.8760788,173,0.7792375683784485
1762887346.049881,174,0.7774516940116882
1762887357.8586774,175,0.7800503969192505
1762887369.6061265,176,0.7834593653678894
1762887381.3032606,177,0.7805105447769165
1762887393.1761394,178,0.7905628681182861
1762887405.1358216,179,0.7897821664810181
1762887417.3225234,180,0.7912375926971436
1762887429.296978,181,0.7884374856948853
1762887441.3313432,182,0.7947526574134827
1762887453.3439152,183,0.7944724559783936
1762887464.7915187,184,0.7920036315917969
1762887476.7148824,185,0.7966148853302002
1762887488.424057,186,0.7944410443305969
1762887500.3325884,187,0.7982338666915894
1762887512.1742845,188,0.7961722612380981
1762887524.158638,189,0.796637237071991
1762887536.2774692,190,0.7962031364440918
1762887548.0983706,191,0.7984079122543335
1762887559.694328,192,0.7979878187179565
1762887571.2513344,193,0.7979907393455505
1762887583.0531502,194,0.7987278699874878
1762887595.2593775,195,0.7990732789039612
1762887607.0716434,196,0.797361433506012
1762887619.1056054,197,0.7981753349304199
1762887630.8158677,198,0.7975371479988098
1762887642.782411,199,0.7978668808937073
